"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1689","1451253_at","Pxk","218699","PX domain containing serine/threonine kinase",-1.09220500476502,7.91531767100156,-6.1748703291835,3.9973003976081e-06,1.25752245995413e-05,4.1091178611837
"1690","1451254_at","Elp1","230233","elongator complex protein 1",-0.873519719738937,7.23243720934865,-5.0949971491378,4.80061909794621e-05,9.31029158389568e-05,1.61276451179614
"1691","1451277_at","Ptgr3","225791","prostaglandin reductase 3",-1.17703953488032,7.37046976254299,-8.70423053146566,2.0867692418673e-08,2.94071933366538e-07,9.40919239412032
"1692","1451310_a_at","Ctsl","13039","cathepsin L",0.997532095778185,8.52387339449273,1.59218973818449,0.126294088811999,0.13876088727842,-5.91150290787123
"1693","1451332_at","Zfp521","225207","zinc finger protein 521",0.547845946639208,5.40313001413022,1.8151573123911,0.083819277208407,0.0938043058594631,-5.56441084680028
"1694","1451335_at","Plac8","231507","placenta-specific 8",1.24038011670268,12.0275118560635,3.93819119180997,0.000753870749046355,0.00109966331484824,-1.12277139857978
"1695","1451342_at","Spon1","233744","spondin 1, (f-spondin) extracellular matrix protein",1.31227654883265,4.73786969862063,5.69305858342697,1.19371768122204e-05,2.98030158444002e-05,3.00843935168865
"1696","1451346_at","Mtap","66902","methylthioadenosine phosphorylase",-1.01110513583946,6.7018671869919,-4.91283252102114,7.37914423333734e-05,0.000136025989107785,1.18299723314697
"1697","1451363_a_at","Dennd2d","72121","DENN domain containing 2D",-0.952572537159243,7.50241870512345,-6.25005508899711,3.37825340835976e-06,1.1123252379937e-05,4.27859365461722
"1698","1451370_at","Ccdc107","622404","coiled-coil domain containing 107",-0.989108254693734,7.15983012427883,-7.51330554449778,2.22879578827142e-07,1.49202208468105e-06,7.02043125076493
"1699","1451386_at","Blvrb","233016","biliverdin reductase B",0.642036536808257,11.8952003334631,3.18876264762183,0.00441983413255664,0.00577284458129847,-2.84565293709679
"1700","1451416_a_at","Tgm1","21816","transglutaminase 1, K polypeptide",1.04204707570019,6.56154645041435,6.02140994538149,5.64725754659814e-06,1.62666433972335e-05,3.76121668868007
"1701","1451426_at","Dhx58","80861","DExH-box helicase 58",1.21074801720459,7.03729266574062,4.19137041292296,0.000411684175544698,0.000635364876801463,-0.526039860280947
"1702","1451451_at","Gca","227960","grancalcin",2.35285978717379,4.51766604727737,5.64115801931578,1.34509583597651e-05,3.29122613151719e-05,2.88848056787741
"1703","1451462_a_at","Ifnar2","15976","interferon (alpha and beta) receptor 2",1.08278433988974,10.2689790166929,7.85548999151469,1.10695799301933e-07,9.10461835222322e-07,7.72661517664886
"1704","1451523_a_at","Mif4gd","69674","MIF4G domain containing",-0.879642965202058,8.19969588379214,-6.35746048231732,2.65965256212834e-06,9.20096021493048e-06,4.51955585987789
"1705","1451525_at","Arhgap12","75415","Rho GTPase activating protein 12",-0.839188797246012,6.48379850173911,-5.23061431385763,3.49147620220158e-05,7.21926390683525e-05,1.93154492458376
"1706","1451537_at","Chi3l1","12654","chitinase 3 like 1",2.73904385022886,7.91619990515068,9.3703646210048,6.01329675042308e-09,1.33905567155696e-07,10.6618645387233
"1707","1451562_at","Ggact","223267","gamma-glutamylamine cyclotransferase",-1.02220670350023,5.81300400539254,-7.50027531627476,2.28970295596735e-07,1.50876048514913e-06,6.99322451559872
"1708","1451564_at","Parp14","547253","poly (ADP-ribose) polymerase family, member 14",0.584185321290561,7.54832141619508,2.02082187424672,0.0562409375354854,0.0640252585173285,-5.21536672852059
"1709","1451574_at","Bcl9","77578","B cell CLL/lymphoma 9",-1.14151449585872,5.42731591690168,-7.20749349825523,4.2216401528128e-07,2.38179587684866e-06,6.37584386931526
"1710","1451576_at","Prkdc","19090","protein kinase, DNA activated, catalytic polypeptide",-0.922132013651352,6.10006928307384,-6.24363303868436,3.42706478886751e-06,1.11886136893475e-05,4.26414303848128
"1711","1451593_at","H2-K1","14972","histocompatibility 2, K1, K region",-0.935644217039446,9.61724819717146,-4.90160138858183,7.57791626046203e-05,0.000139064269726042,1.15645142143206
"1712","1451601_a_at","Spns2","216892","SPNS lysolipid transporter 2, sphingosine-1-phosphate",-1.11613382554884,6.51397255681923,-7.77140132939562,1.31277058358126e-07,1.05848588786394e-06,7.55455945255718
"1713","1451649_a_at","Wdr75","73674","WD repeat domain 75",-1.12593791750634,6.8424184661839,-6.5269955222671,1.82873670165421e-06,7.01358195690604e-06,4.89709142420938
"1714","1451651_at","Vsig4","278180","V-set and immunoglobulin domain containing 4",-1.07256071848144,5.31024353345578,-2.6335809057247,0.0155338097203989,0.0188578792574849,-4.03980527270085
"1715","1451673_at","Cd8a","12525","CD8 subunit alpha",-1.40223395244935,7.12144283338121,-5.23039064207976,3.49330592366881e-05,7.21926390683525e-05,1.93102011299045
"1716","1451716_at","Mafb","16658","MAF bZIP transcription factor B",0.954574779688969,6.87845968726267,3.86313526229809,0.000901666313572306,0.00130134785778441,-1.29875573144174
"1717","1451721_a_at","H2-Ab1","14961","histocompatibility 2, class II antigen A, beta 1",-2.0952218618858,9.6793527527814,-7.6076765973339,1.83469938966302e-07,1.33243416667726e-06,7.21678557397501
"1718","1451736_a_at","Map2k7","26400","mitogen-activated protein kinase kinase 7",-0.813454880224599,9.03866370732071,-4.27984010038278,0.000333195839661777,0.000522500060970382,-0.316723096140269
"1719","1451776_s_at","Hopx","74318","HOP homeobox",0.437210029528373,8.28059694599399,2.4444643619614,0.0234223670997009,0.0278403991991801,-4.4215646489028
"1720","1451777_at","Ddx60","234311","DExD/H box helicase 60",0.69811639196882,6.95747903606591,1.8810506026113,0.0739136485724186,0.0829907633093823,-5.45545054558444
"1721","1451780_at","Blnk","17060","B cell linker",-2.24509128961337,8.32749826042862,-11.4017843637309,1.87424436659612e-10,1.47632787030341e-08,14.1374328741312
"1722","1451798_at","Il1rn","16181","interleukin 1 receptor antagonist",2.0067163267578,8.23663743202901,5.52149081484332,1.77324951258889e-05,4.09759950933594e-05,2.61096462938517
"1723","1451860_a_at","Trim30a","20128","tripartite motif-containing 30A",0.853674335044001,9.23347844578259,2.52877130532509,0.0195296606933095,0.0234447509378065,-4.25323288643807
"1724","1451862_a_at","Prf1","18646","perforin 1 (pore forming protein)",0.465177922056155,7.67248928027092,0.986102629339606,0.335316520198969,0.353255264077926,-6.66236804255301
"1725","1451901_at","Hltf","20585","helicase-like transcription factor",-0.651288510466127,4.33970349344189,-3.66119517519726,0.00145754524252935,0.00203480072031364,-1.76931264302161
"1726","1451905_a_at","Mx1","17857","MX dynamin-like GTPase 1",0.598050067111711,5.43660313270567,1.65079335904608,0.113668264635593,0.125427050632379,-5.82362833799684
"1727","1451910_a_at","Cd6","12511","CD6 antigen",-1.39400458440448,7.44835761558215,-6.16368869081835,4.0988316564833e-06,1.27768755441063e-05,4.08385773524071
"1728","1451932_a_at","Adamtsl4","229595","ADAMTS-like 4",1.2946120413256,7.11317280776093,5.69268599835028,1.19474003946546e-05,2.98030158444002e-05,3.00757908399778
"1729","1451941_a_at","Fcgr2b","14130","Fc receptor, IgG, low affinity IIb",0.458330799874597,7.84124301415622,1.08691660824373,0.289400850019102,0.306459638489721,-6.55888802674233
"1730","1451962_at","Igkv6-20","108024","immunoglobulin kappa variable 6-20",-1.45045358431819,6.79513013617927,-6.45638670492686,2.13653783694698e-06,7.81362408940608e-06,4.74027831578092
"1731","1451965_at","LOC672450","672450","V(kappa) gene product",-2.02216177928101,8.39407888655707,-7.5794912642598,1.94423733081514e-07,1.37303381155497e-06,7.15826844074136
"1732","1452001_at","Nfe2","18022","nuclear factor, erythroid derived 2",0.77577170601835,10.5891649089405,4.30156365961878,0.00031633357970225,0.000499885162986272,-0.265283923047661
"1733","1452016_at","Alox5ap","11690","arachidonate 5-lipoxygenase activating protein",1.05452109580059,12.623330490876,6.57875969561476,1.63229293009192e-06,6.42872292466972e-06,5.01166216157235
"1734","1452024_a_at","Ldb1","16825","LIM domain binding 1",-1.16252294277043,8.16218958729336,-7.62454094582706,1.77222284094346e-07,1.29625442080436e-06,7.25174679403864
"1735","1452067_at","Naaa","67111","N-acylethanolamine acid amidase",1.12883496621325,8.39753218157556,5.4149868276777,2.27042308386773e-05,5.04319574377561e-05,2.36294980776021
"1736","1452092_at","Chst15","77590","carbohydrate sulfotransferase 15",-0.965568663113906,7.98101002218168,-4.05787775244443,0.000566441668736547,0.000848424294670747,-0.841187731956584
"1737","1452099_at","Utp25","215193","UTP25 small subunit processome component",-1.0193777437889,6.69958815305143,-5.15227914946222,4.1957355106674e-05,8.33584148572443e-05,1.74754726966629
"1738","1452123_s_at","Frmd4b","232288","FERM domain containing 4B",0.438837331008546,8.24659948555983,1.55929670361929,0.133880443901355,0.146702594494369,-5.95973532491771
"1739","1452139_at","Slc35c1","228368","solute carrier family 35, member C1",-0.778909610968104,6.08928711133507,-4.18143250149216,0.000421583558170546,0.000648753528228726,-0.549532800927979
"1740","1452163_at","Ets1","23871","E26 avian leukemia oncogene 1, 5' domain",-2.05180540603192,10.6363862088978,-7.21174434250041,4.18396291502415e-07,2.36705968231201e-06,6.38489011447844
"1741","1452176_at","Nup153","218210","nucleoporin 153",-0.842168113415891,8.93505702110785,-3.66386413291539,0.00144834734312509,0.00202333926242851,-1.76312586214206
"1742","1452197_at","Smc4","70099","structural maintenance of chromosomes 4",-1.01463765437526,9.55274749594154,-6.22935241031528,3.53821283348919e-06,1.14656010806738e-05,4.23199225007191
"1743","1452203_at","Nabp1","109019","nucleic acid binding protein 1",0.702406384009048,8.68671704821656,2.34211304817183,0.0291157651221736,0.0342892967051246,-4.62162885484405
"1744","1452214_at","Skil","20482","SKI-like",-0.72379513550861,9.05615899761196,-4.53273274276908,0.000182121621373559,0.000303486640010617,0.282675673738853
"1745","1452222_at","Utrn","22288","utrophin",-0.9453879882457,7.11284813904709,-4.96114538541493,6.58247571673168e-05,0.000123113335779602,1.29712979344815
"1746","1452241_at","Topbp1","235559","topoisomerase (DNA) II binding protein 1",-0.9305847407371,7.48140942687987,-4.64028169228594,0.000140941725457575,0.000240741162416274,0.537691829984656
"1747","1452246_at","Ostf1","20409","osteoclast stimulating factor 1",0.608893760315791,9.30031216688936,3.79938913430233,0.00104953167341401,0.00149786820010585,-1.44779463309413
"1748","1452257_at","Bdh1","71911","3-hydroxybutyrate dehydrogenase, type 1",-1.64260055178273,6.59548201984329,-5.9593765043457,6.49895292969471e-06,1.8257689437606e-05,3.61985164339825
"1749","1452261_at","Shprh","268281","SNF2 histone linker PHD RING helicase",-1.17372927876681,5.97326075462152,-7.99085431422112,8.42903790101759e-08,7.54027295519781e-07,8.00155465876159
"1750","1452277_at","Arsg","74008","arylsulfatase G",0.738487291100427,4.10788283306358,3.39002296892686,0.00276396134195086,0.00372162579113436,-2.3922253462129
"1751","1452279_at","Cfp","18636","complement factor properdin",0.88461632626996,8.21241945938209,2.27173454905604,0.0337445197803823,0.0394006707583939,-4.75629852444685
"1752","1452291_at","Arap2","212285","ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 2",-0.809711768281161,8.07726956829965,-2.75214775439883,0.0119463048902136,0.0147741741637424,-3.793215332098
"1753","1452301_at","Aldh3b1","67689","aldehyde dehydrogenase 3 family, member B1",0.953056408489736,7.62482796799024,5.9281647954244,6.9760759915748e-06,1.93067616631692e-05,3.54856977854748
"1754","1452316_at","Ints12","71793","integrator complex subunit 12",0.73413864315749,6.98024054281222,3.84142818503396,0.000949539026568758,0.00136467082555285,-1.34955369190872
"1755","1452342_at","Apbb2","11787","amyloid beta precursor protein binding family B member 2",0.494262401155141,5.42454591350387,3.33792399698452,0.00312273353536877,0.00417451584884807,-2.5104213720926
"1756","1452350_at","Brd8","78656","bromodomain containing 8",-0.743070970578889,5.92890271392916,-4.06015262188372,0.000563370696095503,0.00084566148531128,-0.835825856213135
"1757","1452353_at","Gpr155","68526","G protein-coupled receptor 155",-1.50643613537,6.30226632879476,-7.32951623631042,3.26691213250019e-07,1.95632632963754e-06,6.6345561770708
"1758","1452364_at","Suz12","52615","SUZ12 polycomb repressive complex 2 subunit",-0.764838916187517,6.53832714616227,-4.4060299886622,0.000246446385171311,0.000398989878917663,-0.0177524983064092
"1759","1452367_at","Coro2a","107684","coronin, actin binding protein 2A",1.3764681871462,5.87094144138476,7.39146336075749,2.87040753269562e-07,1.76761338996719e-06,6.76512844711555
"1760","1452373_at","Kansl1","76719","KAT8 regulatory NSL complex subunit 1",-0.893592582377279,8.33292743689856,-6.4815991876706,2.02094909190172e-06,7.51162203305757e-06,4.79634219069809
"1761","1452377_at","Kmt2a","214162","lysine (K)-specific methyltransferase 2A",-1.4075623272879,7.24247004970579,-8.0489249604867,7.50465743307022e-08,7.0288635133304e-07,8.11873375752974
"1762","1452389_at","Cd27","21940","CD27 antigen",-1.64560354669449,7.64255188601665,-8.36273837389107,4.03720921167536e-08,4.69784344631314e-07,8.74399541568804
"1763","1452430_s_at","Srsf1","110809","serine and arginine-rich splicing factor 1",-1.24661667523105,7.44226253959533,-5.43446663659622,2.16989656145169e-05,4.86741309731989e-05,2.40838098054397
"1764","1452431_s_at","H2-Aa","14960","histocompatibility 2, class II antigen A, alpha",-2.18135875925644,11.3544369677124,-8.77868909272941,1.81074277778017e-08,2.73815870141873e-07,9.55214134672675
"1765","1452438_s_at","Taf4","228980","TATA-box binding protein associated factor 4",-0.871831904309911,6.70288319385625,-4.08312095452723,0.000533279351536696,0.000803646881491651,-0.781671076290225
"1766","1452463_x_at","Igk","243469","immunoglobulin kappa chain complex",-1.96078881669102,11.7368622789898,-11.6941848170516,1.18054266625823e-10,1.09897790022584e-08,14.5981520456898
"1767","1452469_a_at","Smtn","29856","smoothelin",0.798249921100988,6.53527062339348,2.6350224251263,0.0154846433414599,0.0188188653645286,-4.03683919367969
"1768","1452483_a_at","Cd44","12505","CD44 antigen",0.992130087717078,8.03409534493023,4.55765332717433,0.000171612835501418,0.000287613000905813,0.341772257804288
"1769","1452521_a_at","Plaur","18793","plasminogen activator, urokinase receptor",1.39549287490681,8.57414860222165,5.69935233807419,1.17658211679814e-05,2.96388705436974e-05,3.02296912575654
"1770","1452616_s_at","Ssbp1","381760","single-stranded DNA binding protein 1",-0.921182325044578,7.78122122999323,-5.32789216251858,2.7811892667728e-05,5.96419998023628e-05,2.15946837969905
"1771","1452646_at","Trp53inp2","68728","transformation related protein 53 inducible nuclear protein 2",1.02118483423371,7.00278375811141,5.36355335564939,2.55924083457238e-05,5.55813916140427e-05,2.24285378514165
"1772","1452661_at","Tfrc","22042","transferrin receptor",0.159709822764675,12.3548850316685,0.358894282889342,0.723259778369952,0.736200808201621,-7.09039236228607
"1773","1452699_at","Mettl17","52535","methyltransferase like 17",-0.832129793597161,7.98377928885501,-5.18985454173089,3.84151882355281e-05,7.76646648631407e-05,1.83585461795057
"1774","1452713_a_at","Snrnp40","66585","small nuclear ribonucleoprotein 40 (U5)",-0.874616089462517,8.2944787793321,-5.11586162969493,4.57067225499965e-05,8.94053178437371e-05,1.66187993325866
"1775","1452717_at","Slc25a24","229731","solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 24",1.37076674729668,8.47586926114782,6.47916418356419,2.03182705849154e-06,7.52474107737917e-06,4.79093097139266
"1776","1452732_at","Asprv1","67855","aspartic peptidase, retroviral-like 1",2.68194187075809,8.28012567774958,7.0230592278552,6.24331375362107e-07,3.20458811213433e-06,5.98102786051247
"1777","1452774_at","Hnrnpa3","229279","heterogeneous nuclear ribonucleoprotein A3",-0.92732380907237,8.17771996273318,-4.63324886894886,0.000143322038861888,0.000244195953069174,0.521018858092091
"1778","1452787_a_at","Prmt1","15469","protein arginine N-methyltransferase 1",-0.936213562952966,7.03775275796679,-4.12448094590163,0.000483078665631555,0.00073502608262513,-0.684072872138369
"1779","1452798_s_at","Mapk1ip1","69546","mitogen-activated protein kinase 1 interacting protein 1",-1.19206820718896,6.81301362368994,-6.95889315106473,7.16139200384125e-07,3.55725494704868e-06,5.8426119416678
"1780","1452815_at","P2ry10","78826","purinergic receptor P2Y, G-protein coupled 10",-1.85346011282472,8.22005417203159,-4.17869858870616,0.000424348360782273,0.000652451533695267,-0.555994904731839
"1781","1452821_at","Tial1","21843","Tia1 cytotoxic granule-associated RNA binding protein-like 1",-0.889786780952841,6.26671731915613,-6.10817205252852,4.64346264416649e-06,1.41095126042329e-05,3.95823238046377
"1782","1452839_at","Dph5","69740","diphthamide biosynthesis 5",-1.28088306639225,6.89583686668065,-6.2093377003653,3.7002379945298e-06,1.19339959256646e-05,4.18689233751022
"1783","1452841_at","Pgm2l1","70974","phosphoglucomutase 2-like 1",-0.0078601310614097,9.78160995117209,-0.0391071847281518,0.969174589897304,0.969648050859638,-7.15645978905294
"1784","1452843_at","Il6st","16195","interleukin 6 signal transducer",-1.04640582043793,6.64256496195943,-4.0284695948161,0.000607676064268926,0.000902480478334127,-0.910472065331708
"1785","1452857_at","Crebzf","233490","CREB/ATF bZIP transcription factor",-1.10984283973826,6.14827462805397,-6.45673763226283,2.13488328424313e-06,7.81362408940608e-06,4.74105918987814
"1786","1452868_at","Usp24","329908","ubiquitin specific peptidase 24",-1.18380758104657,7.49105865691253,-6.83849908512352,9.27746307761318e-07,4.20359389003358e-06,5.58144906580549
"1787","1452896_at","Cfap20","14894","cilia and flagella associated protein 20",-1.1933136185283,6.15028952692766,-6.204371337916,3.74160653894524e-06,1.1991878234366e-05,4.17569429950524
"1788","1452897_at","Cdk13","69562","cyclin dependent kinase 13",-0.859257062698557,7.89255572613271,-7.05858976476352,5.78795229381829e-07,3.0239097698316e-06,6.05743899683068
"1789","1452901_at","Creb1","12912","cAMP responsive element binding protein 1",-0.791812346436394,8.37392592466018,-4.12268798090387,0.000485153715752281,0.000737122819460879,-0.68830578305065
"1790","1452922_at","Ppp1r3d","228966","protein phosphatase 1, regulatory subunit 3D",1.74115536848968,6.83165767400675,6.00676093291251,5.8374929831521e-06,1.6696782970148e-05,3.72787107635346
"1791","1452952_at","Fam217b","71532","family with sequence similarity 217, member B",1.14474633474055,7.90433904202187,6.93450231587832,7.54584787731224e-07,3.61917949712774e-06,5.78985534684124
"1792","1452960_at","Scyl3","240880","SCY1-like 3 (S. cerevisiae)",-1.25321190981163,6.72180263494249,-5.40934943605667,2.3003901446482e-05,5.08768792250488e-05,2.34979660003433
"1793","1452966_at","Bcl11b","58208","B cell leukemia/lymphoma 11B",-1.78547351181704,7.83786551465822,-7.12073452852107,5.07193528810239e-07,2.71209490079209e-06,6.19068384971441
"1794","1452970_at","Zmym2","76007","zinc finger, MYM-type 2",-0.907397521909962,8.40481139089367,-5.66496737490858,1.27335939517612e-05,3.14730039781305e-05,2.94354263247833
"1795","1452974_at","Nol8","70930","nucleolar protein 8",-1.16766869405538,5.27853249495349,-6.14728086863789,4.25262083945149e-06,1.32015791196689e-05,4.04676560127324
"1796","1452994_at","Pikfyve","18711","phosphoinositide kinase, FYVE type zinc finger containing",-0.899524534656412,6.85622985325017,-6.16988595119124,4.04223743981166e-06,1.26659168401578e-05,4.097859548834
"1797","1452996_a_at","Aven","74268","apoptosis, caspase activation inhibitor",-0.895802315038299,6.93874964958287,-6.06218489087511,5.15044362584362e-06,1.5227907486528e-05,3.85390989843159
"1798","1453003_at","Sorl1","20660","sortilin-related receptor, LDLR class A repeats-containing",-0.838061672554216,8.75029814791549,-3.28586563984959,0.00352650869436309,0.00468371582753283,-2.627973481132
"1799","1453013_at","Zfp740","68744","zinc finger protein 740",-0.80427393430317,8.58632609606146,-4.79322158334784,9.79762501681963e-05,0.000173878128548064,0.900052058252027
"1800","1453047_at","Tspo2","70026","translocator protein 2",1.16458807162383,9.98387375053096,4.18621177267068,0.00041679346471731,0.000642765825106213,-0.538235296053174
"1801","1453064_at","Etaa1","68145","Ewing tumor-associated antigen 1",-0.811461808197428,5.44635862040064,-4.65239131825426,0.000136936089352904,0.000234289984122596,0.566399062255769
"1802","1453119_at","Otud1","71198","OTU domain containing 1",-1.67840407870764,6.61666734215063,-8.63470285713889,2.3839249502239e-08,3.21202519609115e-07,9.27503675828383
"1803","1453149_at","Slc25a32","69906","solute carrier family 25, member 32",-0.793710442159666,5.30469664181498,-4.24174067064027,0.000364972063945403,0.000567549572483057,-0.406901503389149
"1804","1453160_at","Med13","327987","mediator complex subunit 13",-1.22141047215963,8.78335071199037,-7.50080879070167,2.28717594160701e-07,1.50876048514913e-06,6.99433884770784
"1805","1453175_at","Zbtb25","109929","zinc finger and BTB domain containing 25",-0.826694650573689,6.21154621596808,-4.58865685566225,0.000159386379481119,0.00026888245895991,0.41529073553259
"1806","1453181_x_at","Plscr1","22038","phospholipid scramblase 1",2.52542589368112,6.89491570372098,8.6767283966319,2.19944078881659e-08,3.02312398355461e-07,9.35620407107599
"1807","1453196_a_at","Oasl2","23962","2'-5' oligoadenylate synthetase-like 2",2.213582472202,8.39271467076375,3.71389488095769,0.00128615962476638,0.00181034701822786,-1.64697909476458
"1808","1453220_at","Nxpe2","78252","neurexophilin and PC-esterase domain family, member 2",0.244351805075096,6.71868447617769,0.609686063313242,0.548615014796023,0.563472191726307,-6.96540404889337
"1809","1453239_a_at","Ankrd22","52024","ankyrin repeat domain 22",1.77141258112538,5.23008971607255,3.53630226306099,0.00195883071934496,0.00267624103616977,-2.05768261147028
"1810","1453266_at","Zbtb4","75580","zinc finger and BTB domain containing 4",-1.75817928641351,6.5764220179548,-11.1793348174189,2.67979348283698e-10,1.66309607662125e-08,13.780604264216
"1811","1453271_at","Phf14","75725","PHD finger protein 14",-0.922814257137635,7.38232956400252,-6.86580807755064,8.74688740936585e-07,4.0075224640674e-06,5.64085414915304
"1812","1453281_at","Pik3cd","18707","phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit delta",-0.729933736239643,9.19120494267469,-4.35778917475383,0.000276554552341689,0.000443179752109373,-0.132087802780867
"1813","1453304_s_at","Ly6e","17069","lymphocyte antigen 6 family member E",-0.0235023889984696,10.3200182109772,-0.0417838040552677,0.96706604615939,0.968011369762674,-7.15634705693097
"1814","1453312_at","Dcaf6","74106","DDB1 and CUL4 associated factor 6",0.600570504543022,8.66178522961601,2.51454644401994,0.0201409504824757,0.0241361419474022,-4.28185024751327
"1815","1453365_at","Rabgap1l","29809","RAB GTPase activating protein 1-like",-1.3646667237406,6.89487483619569,-6.40401512279706,2.39881952051992e-06,8.49962349139239e-06,4.62357479505304
"1816","1453485_s_at","Mettl23","74319","methyltransferase like 23",-0.870200950424872,7.01484494444866,-5.89405531859632,7.53860472596285e-06,2.06680889943399e-05,3.47055317887958
"1817","1453568_at","Dapl1","76747","death associated protein-like 1",-1.97115933286176,7.87762763309016,-8.77616130504473,1.81946424369703e-08,2.73815870141873e-07,9.54730058778541
"1818","1453731_a_at","Dram2","67171","DNA-damage regulated autophagy modulator 2",0.571292900092367,8.54163602518779,3.78817451593809,0.00107792512056051,0.00153304906035273,-1.47397016394314
"1819","1453851_a_at","Gadd45g","23882","growth arrest and DNA-damage-inducible 45 gamma",0.488171279789727,6.97341165277889,3.74111263164222,0.00120560447372478,0.00170634275203065,-1.58366037443768
"1820","1453864_at","Rdh14","105014","retinol dehydrogenase 14 (all-trans and 9-cis)",-1.07343717799678,6.86661572407851,-6.60747909626971,1.53278352414312e-06,6.10727754366752e-06,5.07508350552075
"1821","1453915_a_at","Slc37a3","72144","solute carrier family 37 (glycerol-3-phosphate transporter), member 3",0.832870585727896,6.02510782040078,4.14370760848203,0.00046137644702517,0.000705675103441036,-0.638670908996131
"1822","1453939_x_at","Gm9706","677168","predicted gene 9706",1.42299806991433,7.26540060469048,3.63672278178052,0.00154461566933855,0.00214030642138387,-1.82599567358934
"1823","1454193_at","5430401H09Rik","100504461","RIKEN cDNA 5430401H09 gene",0.735157118964858,8.62696572820526,2.83469224859979,0.00992960949367394,0.0123999025872221,-3.61856464420238
"1824","1454268_a_at","Cyba","13057","cytochrome b-245, alpha polypeptide",0.662909607955063,11.0099959836698,3.59138086445763,0.00171970193730156,0.0023621392136778,-1.93079360057155
"1825","1454638_a_at","Pah","18478","phenylalanine hydroxylase",-2.73019337620551,4.9023603260406,-3.08457001570284,0.00562224848569712,0.0072600030887186,-3.07671367055809
"1826","1454648_s_at","Nopchap1","28109","NOP protein chaperone 1",-0.912571231722065,7.33264844808267,-5.37913035298408,2.46802719890544e-05,5.37714862059398e-05,2.27924713568377
"1827","1454650_at","Trim35","66854","tripartite motif-containing 35",-1.22699251486823,7.74390971490694,-8.54237084862076,2.84771066721079e-08,3.57798248248325e-07,9.09587137603222
"1828","1454658_at","Ilvbl","216136","ilvB (bacterial acetolactate synthase)-like",-1.04013445158245,6.95430229279438,-6.79124192503915,1.02751346529275e-06,4.51576733244539e-06,5.47842293414885
"1829","1454670_at","Rere","68703","arginine glutamic acid dipeptide (RE) repeats",-0.962441397720584,8.8298195441215,-6.38135012048928,2.52235906170568e-06,8.86070558897639e-06,4.57296593212048
"1830","1454671_at","Insig1","231070","insulin induced gene 1",-0.802469272593435,6.79459966276164,-3.45825704467237,0.0023545221131267,0.00319130462454234,-2.23664171049755
"1831","1454694_a_at","Top2a","21973","topoisomerase (DNA) II alpha",0.36303219000361,7.4276315474264,1.21166625701223,0.239107487738981,0.255180893637016,-6.41849288201736
"1832","1454699_at","Sesn1","140742","sestrin 1",-1.54202058613657,7.6544740474671,-7.47875512605323,2.39408036067999e-07,1.55653224719766e-06,6.94824046520674
"1833","1454706_at","Uvrag","78610","UV radiation resistance associated gene",-0.929468687909268,8.3008192195995,-6.94310468205747,7.40788747502379e-07,3.58690017994664e-06,5.80847088677005
"1834","1454708_at","Ablim1","226251","actin-binding LIM protein 1",-1.68130437958,9.54889325228208,-6.3257070522057,2.8540900240991e-06,9.72575103054071e-06,4.44845934582189
"1835","1454713_s_at","Hdc","15186","histidine decarboxylase",2.07833370444779,8.60876994487017,5.202906136921,3.72571574133413e-05,7.59986637276126e-05,1.86650703718529
"1836","1454714_x_at","Phgdh","236539","3-phosphoglycerate dehydrogenase",-1.13746247599021,7.92912780152996,-7.2748386420971,3.66372379693098e-07,2.16233611991777e-06,6.51887644581102
"1837","1454729_at","Tmem108","81907","transmembrane protein 108",-0.883935141774967,6.62809254200014,-5.73310806139578,1.08886757610345e-05,2.78750099482484e-05,3.1008334823014
"1838","1454733_at","Nod1","107607","nucleotide-binding oligomerization domain containing 1",0.413120306550513,8.00437606366163,1.3722385269701,0.184480175158183,0.199059746429905,-6.21851287476908
"1839","1454734_at","Lef1","16842","lymphoid enhancer binding factor 1",-1.6815009710239,9.31197431563246,-5.85129594347539,8.30983908289981e-06,2.24519135115816e-05,3.37258239809409
"1840","1454760_at","Htatsf1","72459","HIV TAT specific factor 1",-0.900351757222499,6.92540043479315,-4.51771578352837,0.000188764320127452,0.000313535545515833,0.24706423895188
"1841","1454762_at","Xkrx","331524","X-linked Kx blood group related, X-linked",-1.28678609327858,6.76606296482623,-8.0686241152567,7.21542913462894e-08,6.84129577209262e-07,8.15837932296367
"1842","1454774_at","Zfp445","235682","zinc finger protein 445",-0.995880552902111,8.49592769386996,-4.5638699568398,0.000169087819453657,0.000283845782164828,0.356514088817083
"1843","1454775_at","Hdac10","170787","histone deacetylase 10",-1.1852050578628,6.99980162495404,-6.59143861235387,1.58756861737267e-06,6.30104753561866e-06,5.03967385123699
"1844","1454785_at","Dusp11","72102","dual specificity phosphatase 11 (RNA/RNP complex 1-interacting)",-1.04972331396987,8.89396944725145,-7.0652160759295,5.70688485434886e-07,2.98918163214999e-06,6.07167090473987
"1845","1454788_at","Arl4c","320982","ADP-ribosylation factor-like 4C",-1.08662296703526,9.27729537237822,-5.40273229520792,2.33607927315487e-05,5.15548529247971e-05,2.33435426592104
